Tree,BestRMSE_Spajanje 0 i 1,BestRMSE_Spajanje 01 i 2,BestRMSE_Spajanje 012 i 3,Indeksi najboljih iteracija
tree_1_V_0000,0.031977504032836,0.021919444096052,0.010431887780807,"[1, 2, 0]"
tree_1_V_0001,0.036487897665451,0.016381153344311,0.02257013289759,"[3, 1, 2]"
tree_1_V_0002,0.036693712093735,0.018068292906864,0.049215064308219,"[2, 0, 3]"
tree_1_V_0003,0.025254541223926,0.020628245908492,0.028650933538984,"[2, 0, 3]"
tree_1_V_0004,0.02737697981198,0.012412015442758,0.014646333767181,"[0, 2, 2]"
tree_1_V_0005,0.021350262133875,0.029624108656205,0.009263075960856,"[1, 3, 1]"
tree_1_V_0006,0.011430121190953,0.051954542660163,0.022458494530024,"[1, 4, 1]"
tree_1_V_0007,0.032976502639947,0.053508328935775,0.028305427755111,"[2, 2, 1]"
tree_1_V_0008,0.025365800671248,0.021996916894735,0.017128744724596,"[2, 2, 4]"
tree_1_V_0009,0.021679661940552,0.026066739380171,0.026913797615702,"[4, 0, 3]"
tree_1_V_0010,0.02737518605806,0.024893000946733,0.018278340421677,"[4, 1, 2]"
tree_1_V_0011,0,0,0,"[0, 0, 0]"
tree_1_V_0012,0.037409311393734,0.022424606702007,0.016384683024456,"[0, 2, 4]"
tree_1_V_0013,0,0,0,"[0, 0, 0]"
tree_1_V_0014,0.026690153511717,0.019327016250259,0.010961021591336,"[1, 1, 2]"
tree_1_V_0015,0.024435743819633,0.02137516253798,0.009105357437766,"[0, 1, 0]"
tree_1_V_0016,0.023580410662225,0.028292091070865,0.013378808356221,"[0, 2, 0]"
tree_1_V_0017,0.019031768772025,0.051818801785617,0.020189477833369,"[0, 4, 2]"
tree_1_V_0018,0.019564035650136,0.011631928793007,0.022708400545941,"[2, 2, 4]"
tree_1_V_0019,0.024139807079232,0.024487484867467,0.012539447990851,"[0, 0, 1]"
tree_1_V_0020,0.023563959237857,0.041873138988478,0.022049177073359,"[2, 4, 1]"
tree_1_V_0021,0.019220962886649,0.031524894944095,0.013272728364439,"[0, 4, 2]"
tree_1_V_0022,0.03384200703202,0.031248881758996,0.014241869756203,"[3, 0, 0]"
tree_1_V_0023,0.047701961127917,0.032155344098685,0.012895960784911,"[1, 1, 2]"
tree_1_V_0024,0.017087380523986,0.017595818256804,0.029202281030119,"[2, 1, 1]"
tree_1_V_0025,0.028144810712774,0.048060817720389,0.027734420128608,"[3, 2, 1]"
tree_1_V_0026,0.020223419713313,0.016124698818132,0.019165208297983,"[0, 0, 2]"
tree_1_V_0027,0.022710590378412,0.017149608792407,0.021348131210895,"[3, 4, 2]"
tree_1_V_0028,0.02545874730105,0.018174084079888,0.016471749231874,"[1, 4, 4]"
tree_1_V_0029,0.025657247331547,0.050317289595363,0.031412819049567,"[1, 3, 1]"
tree_1_V_0030,0.020235816710995,0.020579544090938,0.017466765704801,"[2, 0, 1]"
tree_1_V_0031,0.028554485861121,0.022744866628431,0.013654448549185,"[0, 3, 4]"
tree_1_V_0032,0.018253789183539,0.010931361237492,0.019525168918882,"[1, 0, 3]"
tree_1_V_0033,0.025102263903036,0.019560424504967,0.019804835728562,"[2, 4, 0]"
tree_1_V_0034,0.027949296157172,0.015178503425283,0.008749951353728,"[2, 1, 0]"
tree_1_V_0035,0.020991264405528,0.023632388972583,0.015581187822692,"[0, 3, 0]"
tree_1_V_0036,0.049649005507074,0.037304200326051,0.027104343650321,"[3, 3, 2]"
tree_1_V_0037,0.023267206086025,0.027032670463238,0.023426971476895,"[1, 3, 3]"
tree_1_V_0038,0.02983047454148,0.016141530898664,0.015910207900062,"[1, 3, 0]"
